1482190090943,-0.014361841000000,-2.149489000000000,9.359133000000000,-0.545991360000000,-0.079901170000000,0.079901170000000,sitting
1482190091005,0.135193909725260,-3.024411200651042,9.192727875325520,-0.281933584943359,-0.099940455446875,0.110849878850000,sitting
1482190091068,0.110777739326172,-2.755654237124634,9.244573815063477,-0.434218469392090,-0.121503048461914,0.156588546601562,sitting
1482190091130,0.181227080256348,-3.164392200000000,9.144395105712890,-0.356519347171224,-0.061257567000000,0.054403632603760,sitting
1482190091193,0.198766791198324,-3.462033040242513,9.096021676106771,-0.289720773872070,-0.059286375130615,0.020960891194580,sitting
1482190091256,0.250613426738281,-3.420751348754883,9.276074413757325,-0.155940593547363,-0.045277335000000,-0.006613998600830,sitting
1482190091318,0.179684295661621,-3.583887022021484,9.177985272216798,-0.343575060000000,-0.047443923699219,-0.063424163372803,sitting
1482190091381,0.311173200000000,-3.786738600000000,8.870831000000001,-0.352415692203369,0.012863647428467,-0.045277335000000,sitting
1482190091443,0.282449540000000,-3.863335100000000,8.922921971679688,-0.153196594182129,0.024396691086182,-0.039950587000000,sitting
1482190091506,0.376855728718262,-4.023423725000001,8.938050979736328,-0.071739917348633,0.021306980000000,-0.033334943098584,sitting
1482190091569,0.365741890143433,-4.101259959320068,8.859336842346190,0.013494810342529,0.024148300375936,-0.007812169677515,sitting
1482190091631,0.150736800830078,-3.968655300000000,8.869725287902831,0.036194491679565,0.033212503460083,0.046529365989990,sitting
1482190091694,0.261191959765625,-3.966869372021484,8.886407855957032,-0.045028944069824,0.034623843000000,0.047443923605957,sitting
1482190091757,0.170553093437500,-4.087707820182292,9.018606520182292,-0.061418826675781,0.018643608000000,0.101837585710937,sitting
1482190091819,0.045767458644043,-3.837346499918620,8.740997160644531,-0.272201094013672,-0.007848366214355,0.125178520000000,sitting
1482190091882,0.062234644000000,-4.447383400000000,8.688912999999999,-0.239855313851144,-0.031960472000000,0.094625615039551,sitting
1482190091944,0.090958330000000,-4.629300000000000,8.554869999999999,-0.352523414120687,-0.066584310000000,0.091512902321777,sitting
1482190092007,0.157507673420817,-4.872588395878092,8.556122597737630,-0.261273414222005,-0.057634012705973,0.070470784550374,sitting
1482190092070,0.110107444000000,-5.021857000000000,8.353804000000000,-0.285225349501953,-0.063982067145996,0.061318689444336,sitting
1482190092132,0.186703940000000,-5.146326000000000,8.401676999999999,-0.168229988404018,-0.030865842532087,0.085775237233956,sitting
1482190092195,0.032540882689941,-5.251646500000000,8.115367997192383,-0.115854756286621,-0.058328249742676,0.107066794314941,sitting
1482190092258,0.109906416693115,-5.026493429150391,8.291217705200195,0.077650238810686,-0.057825244364258,0.044864896766741,sitting
1482190092320,-0.102014883867798,-4.852212367260742,8.577457088195800,0.216530253161214,-0.047462455342692,-0.086297130335978,sitting
1482190092383,0.251020933149821,-5.340316313598633,8.227669124267578,-0.017716802921061,-0.037055515599772,-0.090554670000000,sitting
1482190092445,0.291834369746094,-5.233635386279297,8.287540916259767,0.082775660457520,-0.002768927804980,-0.061468677338623,sitting
1482190092508,0.196278480000000,-5.146326000000000,8.277207000000001,0.060591291008789,0.012650585508464,-0.007323841258301,sitting
1482190092571,0.272102033750000,-5.289944600000000,8.314346567708332,0.038855216637277,0.000000000000000,-0.007990118000000,sitting
1482190092633,0.186703940000000,-5.210870606868490,8.220585968424480,0.058594197000000,0.023970352000000,0.026633725000000,sitting
1482190092696,0.060506033622559,-5.145749812268066,8.277207000000001,0.037287217000000,0.006498147944214,0.017151638504395,sitting
1482190092758,0.097281371182861,-5.171798502600097,8.264381673339843,0.034623843000000,0.002663372600000,-0.002663372600000,sitting
