1509656700077,10.506885,-3.9960139,2.6512475,walking
1509656700176,7.6570325,-2.3832514,0.7082755,walking
1509656700275,7.487142,-1.6079768,1.2299109,walking
1509656700376,7.432107,-1.8041883,0.6652047,walking
1509656700475,9.035298,-3.9074793,1.6941184,walking
1509656700575,11.464013,-4.182654,2.8139594,walking
1509656700675,7.7671022,-3.5844483,2.5842485,walking
1509656700774,9.879965,-7.1018977,4.584648,walking
1509656700874,9.755538,-5.9820566,4.0031924,walking
1509656700974,10.131211,-5.3383875,3.1250265,walking
1509656701076,14.577076,-4.981857,1.8975084,walking
1509656701177,8.688339,-2.132005,1.2107682,walking
1509656701277,7.389036,-1.5601203,0.47138608,walking
1509656701377,7.810173,-2.2468605,0.9092726,walking
1509656701478,11.394622,-2.57707,0.8877372,walking
1509656701576,13.342379,-3.4408789,3.4767714,walking
1509656701678,7.958528,-1.4524434,2.4239295,walking
1509656701779,9.454042,-5.1996036,2.6344976,walking
1509656701879,11.322837,-7.4536424,3.9888353,walking
1509656701980,13.062419,-5.9676995,4.9172506,walking
1509656702080,13.004992,-6.0634127,2.4885356,walking
1509656702180,9.839287,-3.117848,2.4598217,walking
1509656702281,7.8221374,-2.5914268,0.2105684,walking
1509656702381,10.217353,-2.4239295,1.0241281,walking
1509656702481,10.770095,-1.8975084,0.20817557,walking
1509656702582,9.769895,-4.409972,3.1848469,walking
1509656702682,7.9346,-1.7946169,2.3138595,walking
1509656702782,7.3028946,-3.8931224,2.5962126,walking
1509656702883,10.925629,-6.029913,3.7280176,walking
1509656702983,12.631711,-5.994021,3.9553359,walking
1509656703084,10.375279,-5.3718867,2.9455647,walking
1509656703184,12.165111,-4.7856455,2.3784657,walking
1509656703284,9.4229355,-5.4173503,0.35413775,walking
1509656703385,9.109476,-7.097112,-0.014356935,walking
1509656703485,6.7405815,-9.006584,0.71306115,walking
1509656703585,1.0049855,-10.466207,3.2925239,walking
1509656703686,-2.5579274,-6.381658,2.201397,walking
1509656703786,-4.9603214,-6.5539412,1.9764715,walking
1509656703885,-6.0753765,-6.611369,2.7182465,walking
1509656703987,-10.449456,-5.6853466,0.8805587,walking
1509656704087,-9.174082,-3.9696927,-2.3688943,walking
1509656704187,-5.7786665,-5.3982077,-0.8566305,walking
1509656704288,-4.517649,-1.9908284,1.7850457,walking
1509656704388,-7.8293157,-3.735196,2.0865414,walking
1509656704489,-10.870593,-7.6139617,0.34456646,walking
1509656704588,-10.205389,-11.157732,-0.30867413,walking
1509656704689,-7.568498,-5.1924253,0.1363909,walking
1509656704790,-5.5944195,-2.1104696,1.2442678,walking
1509656704890,-6.4031935,-1.2969099,2.57707,walking
1509656704990,-10.7126665,-2.2755744,2.4191437,walking
1509656705091,-13.225131,-2.806781,0.39481574,walking
1509656705191,-9.379865,-1.3639089,1.4739788,walking
1509656705291,-5.2402816,-1.2323036,1.2873386,walking
1509656705391,-7.2550383,-1.3304094,2.0315065,walking
1509656705492,-14.062618,-3.347559,1.7443677,walking
1509656705592,-12.466606,-5.1732826,1.7563318,walking
1509656705693,-7.752745,-2.5914268,1.3208381,walking
1509656705793,-4.168297,1.2849457,2.0219352,walking
1509656705894,-5.123033,0.9020941,2.6871397,walking
1509656705994,-10.573883,-0.5599205,-1.9477576,walking
1509656706094,-15.639489,-6.15434,-7.6594253,walking
1509656706194,-11.868401,-10.459028,-0.7728817,walking
1509656706295,-2.6703901,-4.776074,1.6797615,walking
1509656706395,-4.493721,-1.4931214,-0.18664017,walking
1509656706496,-10.4351,-7.6546397,-3.7615173,walking
1509656706596,-10.167104,-11.973684,-6.7238317,walking
1509656706696,-7.3340015,-5.501099,-3.7040894,walking
1509656706797,-3.400201,-4.996214,4.3262234,walking
1509656706897,-5.797809,-3.050849,-0.4426722,walking
1509656706997,-8.23131,-7.4823565,-0.6412765,walking
1509656707098,-7.587641,-10.447063,2.2277179,walking
1509656707198,-5.35753,-3.7304106,1.2969099,walking
1509656707299,2.0793629,-4.106084,3.4648073,walking
1509656707399,6.826723,-3.2327034,3.3954153,walking
1509656707499,17.924635,-3.6514473,2.5316064,walking
1509656707600,18.25006,-5.218746,4.074977,walking
1509656707700,10.413564,-3.67059,5.2235317,walking
1509656707799,4.0151563,-3.0173492,3.76391,walking
1509656707901,5.45085,-2.5124638,3.5437703,walking
1509656708001,11.708081,-4.130012,4.2041893,walking
1509656708101,14.237295,-4.6731825,4.2664027,walking
1509656708202,12.35175,-1.3256238,0.21535404,walking
1509656708302,6.2955165,-2.644069,1.3112668,walking
