1510187400006,-1.1126626,-6.6089764,-8.894122,walking
1510187400012,-0.73459655,-6.391229,-9.51147,walking
1510187400026,-0.58624154,-6.2213387,-10.0163555,walking
1510187400039,-0.54317075,-5.869594,-10.317851,walking
1510187400044,-0.38763726,-5.6685967,-10.176675,walking
1510187400059,-0.37806597,-5.7930236,-10.0163555,walking
1510187400065,-0.6556334,-6.489335,-10.126426,walking
1510187400070,-0.82313097,-7.63789,-10.758131,walking
1510187400085,-0.3589234,-8.532805,-11.4353,walking
1510187400090,0.3924229,-8.865408,-12.119647,walking
1510187400100,0.94755775,-9.126225,-12.58864,walking
1510187400110,1.2251252,-9.49472,-12.47857,walking
1510187400123,0.8925229,-9.949356,-12.279965,walking
1510187400131,-0.14356937,-9.65504,-10.3681,walking
1510187400142,-0.8781659,-9.080762,-11.440085,walking
1510187400151,-1.3184453,-9.482756,-11.846865,walking
1510187400161,-0.71306115,-8.109276,-11.899507,walking
1510187400174,-0.27517462,-6.6735826,-11.60519,walking
1510187400181,2.5339992,-5.2498527,-12.937992,walking
1510187400195,-0.36370903,-6.611369,-10.727024,walking
1510187400201,-2.481357,-7.24786,-9.911072,walking
1510187400213,-3.7998023,-7.7671022,-8.403593,walking
1510187400222,-1.9262222,-8.087741,-6.762117,walking
1510187400231,3.6610186,-7.02772,-8.262417,walking
1510187400243,4.4075794,-6.640083,-10.303494,walking
1510187400252,-0.4833502,-8.224132,-7.4847493,walking
1510187400265,0.46899325,-8.073383,-4.979464,walking
1510187400271,5.099105,-6.1878395,-7.1976104,walking
1510187400280,1.8496519,-6.300302,-7.0325055,walking
1510187400293,-1.6558332,-6.9822564,-3.3690944,walking
1510187400302,2.8235307,-5.6303115,-3.507878,walking
1510187400316,4.2568316,-4.4004006,-5.0512486,walking
1510187400321,3.414558,-4.0534415,-3.830909,walking
1510187400336,2.0482562,-4.4004006,-3.5006995,walking
1510187400346,1.0504491,-4.0941195,-3.0077782,walking
1510187400360,0.6867401,-3.4839497,-1.3184453,walking
1510187400362,0.5623133,-2.9455647,-1.0217353,walking
1510187400371,0.27756742,-3.7328033,-0.5288138,walking
1510187400381,-0.80159557,-6.1567326,-0.4235296,walking
1510187400393,-1.7826529,-6.8243303,-0.6412765,walking
1510187400399,-1.5170496,-6.2524457,-0.715454,walking
1510187400410,-0.79920274,-5.352744,-1.0839486,walking
1510187400420,-0.086141616,-5.721239,-1.4811572,walking
1510187400435,0.3469593,-6.948757,-1.2658032,walking
1510187400443,0.8350951,-6.9415784,-1.6366907,walking
1510187400450,0.7106683,-7.530213,-4.1228333,walking
1510187400461,0.53359944,-7.8867435,-3.0005996,walking
1510187400470,1.0289137,-8.52802,-2.2731814,walking
1510187400483,1.3280165,-8.5016985,-2.3138595,walking
1510187400490,1.9070797,-8.276773,-2.4071796,walking
1510187400500,2.0937197,-9.219545,-2.4598217,walking
1510187400511,1.7635103,-10.133604,-2.7038896,walking
1510187400521,1.538585,-10.403993,-2.9359934,walking
1510187400529,1.3806586,-10.928021,-2.9766715,walking
1510187400539,1.5433706,-11.172089,-3.2039895,walking
1510187400554,1.7084754,-11.279766,-3.211168,walking
1510187400563,2.0195422,-11.140983,-3.1633115,walking
1510187400570,2.359323,-11.038091,-3.0269206,walking
1510187400579,2.5028925,-11.229517,-3.3379877,walking
1510187400588,2.6081767,-12.227324,-4.065406,walking
1510187400601,2.7014968,-13.691731,-4.9340005,walking
1510187400610,3.2087753,-14.234902,-5.615955,walking
1510187400620,3.9840498,-14.249259,-5.6207404,walking
1510187400633,4.5678983,-12.825529,-4.4315076,walking
1510187400643,5.204389,-11.093125,-4.7449675,walking
1510187400653,6.020342,-14.249259,-6.9702926,walking
1510187400662,5.103891,-17.953348,-3.8237305,walking
1510187400671,6.0921264,-15.436099,-5.6590257,walking
1510187400681,6.4677997,-15.914663,-5.343173,walking
1510187400691,2.8977082,-17.422142,2.6392834,walking
1510187400701,2.065006,-23.85405,2.309074,walking
1510187400715,2.0051854,-15.067604,-7.1880393,walking
1510187400723,1.9070797,-6.0418773,-10.612168,walking
1510187400733,2.914458,-3.3212378,-2.6009982,walking
1510187400741,3.7184465,-9.497113,0.10049855,walking
1510187400751,3.842873,-12.985848,1.1940185,walking
1510187400760,3.1274192,-12.485748,0.74177504,walking
1510187400769,1.7324036,-9.212367,0.4881358,walking
1510187400781,-0.6197411,-4.9028935,0.82313097,walking
1510187400791,-2.833102,-1.7108682,1.1892328,walking
