1482289775438,-8.904341000000001,-6.807512500000000,2.570769500000000,-0.748407660000000,0.213069800000000,1.017408400000000,flat
1482289775500,-8.341295764312743,-5.916066041357422,2.856118799392700,-0.310189059505208,0.096312624635417,-0.103328687505371,flat
1482289775563,-11.588340533020020,-7.178690304504395,2.517841827056885,-0.049330262380981,0.359282365208130,-0.791584105374145,flat
1482289775625,-9.326363857666015,-5.195817827209472,2.427151000000000,1.141577038789807,0.179518585817871,-1.364975452385957,flat
1482289775688,-13.208376371276856,-6.570100682745362,0.824153224108887,2.489168546728516,0.053191504099512,-2.141763671689453,flat
1482289775751,-11.698892548095703,-3.848024333715820,1.043491497875977,3.384601247178141,-0.375980129706421,-2.251448161985270,flat
1482289775813,-10.109691205810547,-2.708083499121094,0.758615644018555,2.414193832519531,-0.942376157421875,-2.704035789550781,flat
1482289775876,-9.326969332824707,-2.589345316149902,0.491943287089844,1.572139490654297,-1.219674688911133,-2.682615879565430,flat
1482289775938,-8.123302493164061,-2.260707850598144,0.201436259941406,0.757745754016113,-1.175371851831055,-2.060848271838379,flat
1482289776001,-6.714865457244873,-2.014600560485840,0.614086142219849,0.303697959858398,-0.746642947985840,-1.286180035229492,flat
1482289776064,-6.940680592732748,-2.157983393294271,0.879983742031250,-0.021313602641498,-0.205138211300075,-0.196952072760737,flat
1482289776126,-7.952219262451172,-2.439829990185547,1.748035222949219,-0.224795925328125,0.472416747371094,0.865695963644531,flat
1482289776189,-10.207422103576659,-2.475323674114990,1.870244650439453,-0.258905635864690,0.902817860935923,2.027664256737264,flat
1482289776251,-9.566140487060547,-1.881703909411621,2.696752356542969,-1.351290390996094,1.035708881308594,2.526542405292969,flat
1482289776314,-11.126383561401367,-3.551960870800781,2.699825146850586,-1.577202155758602,1.136178620857505,2.343161637620512,flat
1482289776377,-9.532003583129883,-2.650328215106201,2.497135215106201,-1.525741650458984,0.573185210468750,2.044305632958984,flat
1482289776439,-8.677856798217773,-3.040205847583008,1.935884445825195,-2.534188028076171,0.216864148569336,1.406683838216146,flat
1482289776502,-8.931380317260743,-5.132314033935547,1.989823779278564,-2.154622449420166,0.083427576814575,1.547911022552490,flat
1482289776564,-7.987341596875000,-5.451025074133301,2.649995130584717,-0.824073986315511,0.239354145428060,1.947099997285970,flat
1482289776627,-8.931243452392579,-6.353935312957764,2.982475500000000,-0.237451545622559,0.260521099195150,1.143125836946615,flat
1482289776690,-9.098455452392578,-5.864959448205566,2.776893065625000,-0.165129100000000,-0.000481695885742,-0.098169465570313,flat
1482289776752,-13.135053405517578,-7.735924368408203,1.920533296282959,-0.100477190214137,0.457447787802028,-0.809194820415296,flat
1482289776815,-9.040168065104167,-5.182828957031250,2.290950499088542,2.001919932226563,-0.330977795950521,-1.274890193164063,flat
1482289776877,-13.293606362976075,-6.094756466339112,0.560111760000000,2.322206313843883,-0.159993533278753,-2.325613135778809,flat
1482289776940,-12.210986617919922,-3.813156388427734,1.248539309814453,3.337453343583984,-0.572814993578125,-2.344015343583984,flat
