1482187992335,-8.344230000000000,-1.967572200000000,0.751603000000000,1.542092700000000,-1.182537400000000,-2.189292200000000,walking
1482187992397,-8.300778815246582,-1.521002849377441,0.815518914970703,1.400253028387451,-1.105868888745117,-1.690946834094238,walking
1482187992460,-7.456846869995117,-1.395181295129394,0.966408762434082,0.612921605261231,-0.884509187072754,-1.260893641674805,walking
1482187992522,-7.193930013879394,-1.382171728002930,1.168826855194092,0.020148257914795,-0.428347156630859,-0.542317524812012,walking
1482187992585,-7.438876592767333,-1.109955389630127,1.953903967614746,-0.483633125975952,0.226443732627563,0.357353917604980,walking
1482187992647,-11.482314773193359,-1.244473122705078,2.213874001806641,-0.973432146563895,0.976776623577009,1.713168668763951,walking
1482187992710,-10.186848175740561,-1.688661705444336,1.951198442395019,-2.060454354770508,1.196340806577148,2.243717716118164,walking
1482187992773,-12.052869168863932,-3.074936165445964,2.912168698291016,-0.844619175162760,1.141653533276367,2.323335711905925,walking
1482187992835,-9.333788293359376,-2.090432339790039,2.299463387983399,-1.280615432484654,0.569536475866350,1.674410804073661,walking
1482187992898,-7.870700010253906,-3.537323270507812,1.922298740722656,-1.792167052604167,0.242066918320312,1.097415211458333,walking
1482187992960,-7.403609833333333,-3.570045707356771,1.409374069466146,-1.116957073567708,0.094504642880208,1.020715046126302,walking
1482187993023,-8.054403022949218,-3.643120300000000,1.959547386779785,-1.183952776460775,0.256163084077962,1.177378052921549,walking
1482187993085,-8.601494261962889,-4.494563519401042,2.252449677530925,-0.951518475964355,0.319604700000000,1.140965106335449,walking
1482187993148,-9.589660657714845,-4.683622093359375,3.192377342285156,-0.071247167866211,0.295839830026855,0.485452985479736,walking
1482187993211,-10.349168940917968,-4.008075719042969,2.512901243408203,-0.198891162854818,0.088792091427409,-0.507978902586263,walking
1482187993273,-12.258357577590942,-4.389408838473511,3.250607049453735,0.993346341122436,-0.042998821702423,-0.727644389258118,walking
1482187993336,-11.573690783412388,-3.795659122541155,1.251660690011161,2.001417050777762,-0.301507020480608,-1.375392043694196,walking
1482187993398,-11.473038746512277,-2.130339600000000,1.917429355636161,2.800130438964844,-0.651098341762695,-1.588354505859375,walking
1482187993461,-8.631152111236572,-1.917412078027344,0.929147253183594,1.273784586120605,-1.137347380053711,-2.073812731329346,walking
1482187993523,-8.344230000000000,-2.350554700000000,0.627133700000000,1.209856283844866,-1.197516708119420,-2.204932811830357,walking
1482187993586,-8.556671146942138,-1.539486292156983,0.902160391954346,1.409926460052490,-1.047939698413086,-1.778706122229004,walking
1482187993649,-7.817628400000000,-1.594164400000000,1.134585400000000,0.553688893037109,-0.748267208891602,-1.163648010351563,walking
1482187993711,-6.802725300000000,-1.498418700000000,1.364374900000000,0.066596558338664,-0.295671090407715,-0.452294529003499,walking
1482187993774,-7.532626850849609,-1.266394142480469,1.960871372524414,-0.043591006840820,0.281164100935547,0.260034747301270,walking
1482187993836,-10.235630364257812,-1.169344619555664,2.132836207592773,-0.550971452191685,0.750724400885882,1.058171156501116,walking
1482187993899,-10.471602212890625,-1.700066518481445,2.223100193872070,-1.691351246651786,0.983520779160854,1.949322399166434,walking
1482187993961,-11.253083522026911,-3.290777768473307,2.475427990950521,-1.320483344519043,1.175493736132813,2.255414229309082,walking
1482187994024,-11.013916163635255,-2.257685378112793,2.520847787011719,-0.251798271899414,0.840031021923828,1.915501970178223,walking
1482187994087,-7.561430875390625,-2.265120240078125,2.474006554062500,-1.441980442838542,0.295478287478299,0.941581960618490,walking
1482187994149,-7.229129900390625,-3.451030627343750,1.450545900000000,-1.339145800781250,0.035685030679688,0.645066735234375,walking
1482187994212,-7.458795477807618,-3.071140803735351,2.032099896264649,-0.926911202044678,0.163971674337158,0.858533189440918,walking
1482187994274,-8.152739000000000,-3.671844000000000,2.417576600000000,-1.139135359033203,0.384051042333984,1.159355186035156,walking
1482187994337,-10.089445684000651,-4.922037920939128,2.900173545674642,-0.293312347946777,0.427953117076416,0.947481431049805,walking
1482187994399,-10.061881507812499,-3.427748779492187,3.290072344873047,0.051975430800781,0.123381251387939,-0.125171364657959,walking
1482187994462,-12.970588975941050,-4.758679398270486,3.061416748175048,0.128832292325939,-0.020076069370783,-0.769456908853316,walking
1482187994525,-10.146777974609375,-3.573875407568360,1.957649375854492,1.474443274780273,-0.361395464624023,-1.188374628222656,walking
1482187994587,-11.754432874186199,-2.914333163964844,1.708364068815104,2.583026552246094,-0.650493603750000,-1.492564103808594,walking
1482187994650,-9.434437222412109,-1.320866208158366,1.451852186560059,1.904261793768310,-1.020492857037353,-1.780037188433838,walking
1482187994712,-8.118325168457032,-2.304762277880859,0.879957265576172,1.096319382356771,-1.104630282031250,-2.023159235611979,walking
