1482607230586,-0.617559130000000,-1.364374900000000,9.301685000000001,walking
1482607230648,-0.893020572106934,-1.377636286053467,9.430813186157227,walking
1482607230711,-0.732453900000000,-1.261512048205566,9.729573968811035,walking
1482607230773,-0.793970895507812,-1.180256240502930,9.515294156005860,walking
1482607230836,-0.853892520605469,-1.491874779394531,9.557677848266602,walking
1482607230898,-0.775938541544800,-1.387912174371338,9.420729214172363,walking
1482607230961,-0.999502361261161,-0.978819791294643,9.201288642857143,walking
1482607231023,-1.023913424316406,-0.536256025097656,8.549351155700684,walking
1482607231086,-0.684240597054037,0.040702012158122,7.450349542358398,walking
1482607231148,-1.529442476538086,0.276084419233398,7.040698329956054,walking
1482607231211,-3.250562204565430,-1.859697032470703,6.768256927087402,walking
1482607231273,-4.358948519287109,-0.778076217800293,6.614043786682129,walking
1482607231336,-7.021980320214843,-3.777164000000000,6.475087606811523,walking
1482607231398,-8.584758133422850,-2.004498307836914,5.985760310668946,walking
1482607231461,-10.594251000000000,-3.559846143084717,4.834417275183106,walking
1482607231523,-10.941807642517091,-3.203168561236572,4.038789261877441,walking
1482607231586,-9.860455707641602,-4.123730974243164,3.119965028979492,walking
1482607231648,-10.285864226562499,-3.727982329492188,3.305392515820313,walking
1482607231711,-8.889021973754884,-3.640822382501221,3.014837732751465,walking
1482607231773,-7.557279355395508,-3.727455243066407,2.698780130310058,walking
1482607231836,-8.539388550781249,-4.357701443334961,2.443268467504883,walking
1482607231898,-9.593230726257325,-3.555369506878662,2.275537782122803,walking
1482607231961,-9.620453190124511,-3.038267909411621,1.978299140893555,walking
1482607232023,-8.604130513671874,-2.574934992675781,1.134122565332031,walking
1482607232086,-8.771063793609619,-2.766087189447022,0.905566159121094,walking
1482607232148,-8.843304417724610,-0.956669480606689,1.401870193664551,walking
1482607232211,-9.019390694475446,-4.647372474846541,1.923711910672433,walking
1482607232273,-9.138198804321290,-1.957377600665283,2.638510702154541,walking
1482607232336,-8.907980932189941,-2.453448321319580,2.803559178253174,walking
1482607232398,-8.846529067871092,-3.223466622656250,1.728750505664063,walking
1482607232461,-9.423286507568358,-1.977627106274414,2.345764852465821,walking
1482607232523,-9.054821052917481,-1.943843205291748,1.408497682958984,walking
1482607232586,-10.218800057006836,-2.420000459472656,1.171862101831055,walking
1482607232648,-9.522187530517579,-1.947704206738281,1.690053659252930,walking
1482607232711,-7.944714849578857,-1.982349526635742,1.135447371130371,walking
1482607232773,-8.031062555236817,-2.180686111047363,1.725414196435547,walking
1482607232836,-8.258058999999999,-2.253468415747070,2.379278200000000,walking
1482607232898,-8.372826773681641,-2.431859458221436,2.513101252789307,walking
1482607232961,-8.374402068196614,-2.173362169734701,2.778260275439453,walking
1482607233024,-8.306026838500976,-2.456449735009766,2.906118597753906,walking
1482607233086,-8.433751315185546,-2.909869915228271,3.123860472094727,walking
1482607233149,-8.789669102752686,-2.803287403869629,3.212265000000000,walking
1482607233211,-8.458743123535157,-2.758048473010254,2.839622611242676,walking
1482607233274,-11.018566338378905,-3.086393301196289,3.072381979858398,walking
1482607233336,-8.719583331787108,-2.811122857208252,2.327767163916016,walking
1482607233399,-7.181162436303711,-3.763044126293945,1.718870871215820,walking
1482607233461,-10.376205549316406,-3.195542471679688,2.240638779003906,walking
1482607233524,-10.038926999999999,-1.882614331506348,2.552497521533203,walking
1482607233586,-8.778532393524170,-2.339256075744629,1.981456546649170,walking
1482607233649,-8.366873204833984,-2.917480354833984,1.888949066333008,walking
1482607233711,-7.983587571875000,-2.526088522924804,2.009062322924805,walking
1482607233774,-7.379882183044433,-2.675849457861328,2.771594978363037,walking
1482607233836,-8.242612036458333,-2.534428487109375,2.695238800000000,walking
1482607233899,-8.909209828125000,-2.381176874035644,3.447831671759033,walking
1482607233961,-8.881362390625000,-1.833528300000000,3.692716375872803,walking
1482607234024,-9.845446037597656,-2.195926283349610,3.427292940820312,walking
1482607234086,-8.544082324829102,-2.007624699401855,3.266744912756347,walking
1482607234149,-8.834207638122558,-1.632462500000000,2.197361700000000,walking
1482607234211,-8.699385706054688,-2.294958600000000,2.220849148632813,walking
1482607234274,-8.840048773925782,-2.286276882324219,2.215824722253418,walking
1482607234336,-8.129758347473144,-2.313692134368897,2.312734918121338,walking
1482607234399,-7.792903756420898,-2.777833408528646,2.454875029166666,walking
1482607234461,-8.215802571166993,-2.693898312414551,2.752686000000000,walking
1482607234524,-8.417569743469238,-3.246493143103027,3.004066745635986,walking
1482607234586,-8.058046620788575,-3.105891149865723,3.249860959240722,walking
1482607234649,-8.493353959594726,-3.261653700415039,3.344793083752442,walking
1482607234711,-9.141599280517578,-2.635110203491211,3.020774000000000,walking
1482607234774,-9.637385460968018,-2.984518587341308,2.976396274383545,walking
1482607234836,-9.147475403564453,-3.379311419787598,2.475916788989258,walking
1482607234899,-11.150580187988282,-3.449141911035156,2.583887745019531,walking
1482607234961,-8.479549288330078,-2.292150077087402,1.705388508953857,walking
1482607235024,-10.011882317138673,-2.805295948547363,1.598901387377930,walking
1482607235086,-9.485008631347657,-2.349660199316406,1.325948815332031,walking
1482607235149,-8.737920055786132,-2.404093110302734,1.522100383508301,walking
1482607235211,-8.794522270324707,-1.584493276782227,1.469566435485840,walking
1482607235274,-8.444762625000001,-2.354145137500000,1.677941750000000,walking
1482607235337,-8.037715433919271,-2.599579009228516,1.977403829028320,walking
1482607235399,-7.873306030645752,-2.310995776794434,2.291846763629150,walking
1482607235462,-7.698521559008789,-2.947050095507813,2.585323005004883,walking
1482607235524,-8.876686749877930,-3.046339510363770,2.942038403991699,walking
1482607235587,-9.048916966247559,-2.722047509790039,3.309925663543701,walking
1482607235649,-9.920964377929687,-2.839862345996094,3.344298687011719,walking
1482607235712,-8.993166342006139,-2.704813200000000,2.942937150425502,walking
1482607235774,-7.171185838574218,-2.376373925915527,2.746877356329346,walking
1482607235837,-9.050834795043945,-2.577087894482422,2.721856390502929,walking
1482607235899,-8.927400213745118,-2.065073280834961,2.787553937927246,walking
1482607235962,-8.161610092254639,-2.323235852172851,2.350554700000000,walking
1482607236024,-8.226175835754395,-2.270799002758789,2.415899943609619,walking
1482607236087,-8.507826821166992,-2.410491476501465,2.713143255249023,walking
1482607236149,-8.433688728088379,-2.400071364044190,2.864581724853516,walking
1482607236212,-8.562528298736572,-2.547790890631104,2.995880233752442,walking
1482607236274,-8.517935886962892,-2.502383055871582,2.938704058001709,walking
1482607236337,-8.761808167968750,-2.967029138671875,2.747132041992188,walking
1482607236399,-8.992475093627929,-2.652679832873535,2.626445459375000,walking
1482607236462,-10.733918541687013,-3.364949476452637,2.569621738183594,walking
1482607236524,-10.665982890869140,-3.127211336669922,2.497525089184570,walking
1482607236587,-7.734999398864746,-2.790314100872803,2.044838978125000,walking
1482607236649,-9.597676535766603,-3.262612669482422,1.975166806481934,walking
1482607236712,-10.066374124999999,-2.655280857666016,2.328469569335938,walking
1482607236774,-9.090564638732911,-2.735259773486328,2.181898150616455,walking
1482607236837,-8.676146943756104,-2.443108243743896,2.072892817718506,walking
1482607236899,-8.514358643554688,-2.452193916666666,1.984508381998698,walking
1482607236962,-7.707329020611573,-2.428682678869629,2.171701325744629,walking
1482607237024,-7.825990115325927,-3.452104735534668,1.748570384674072,walking
1482607237087,-7.544604148437499,-2.347786819531250,2.696473000000000,walking
1482607237149,-7.472944300000000,-1.982890806656901,3.435351968326823,walking
1482607237212,-8.132503980957031,-2.452491753125000,3.327734252624512,walking
1482607237274,-11.045772669189454,-2.500012066479492,3.461904887817383,walking
1482607237337,-9.785585342773437,-2.780069143750000,3.502183140502930,walking
1482607237399,-8.469814667907714,-2.618642300000000,3.264813482043457,walking
1482607237462,-10.015466328918457,-2.128106233758545,2.593589174383545,walking
1482607237524,-10.135055859008789,-2.135366547253418,2.398619079003906,walking
1482607237587,-7.891989383886719,-1.993933731579590,1.920943522698975,walking
1482607237650,-7.183392741613769,-2.637791400000000,1.484088456909180,walking
1482607237712,-7.821554298254394,-2.406565502246094,2.345958927001953,walking
1482607237775,-8.131755925659180,-2.415743373986816,2.614335462939453,walking
1482607237837,-8.365102924255371,-2.565535628173828,3.084316806622315,walking
1482607237900,-8.728362062011717,-2.217085737011719,3.332234471508789,walking
1482607237962,-8.731298099365235,-2.610089208837891,3.261159308837891,walking
1482607238025,-8.822680407389324,-2.926134734000651,3.124987563110352,walking
1482607238087,-10.824045075073242,-3.373119356274414,2.890560073754883,walking
1482607238150,-10.667500108398437,-3.441465449023438,2.937763077343750,walking
1482607238212,-7.343113850427246,-3.051924013012695,2.070465986987305,walking
1482607238275,-10.265838542419434,-3.142564229534912,2.160836982659912,walking
1482607238337,-9.726285342447916,-2.525109656445312,2.224255832226563,walking
1482607238400,-8.868835276000977,-2.836063257269287,1.726611658319092,walking
1482607238462,-8.947617008239746,-2.363384036743164,1.851240457861328,walking
1482607238525,-8.946369075613839,-2.225556248856027,2.005870300000000,walking
1482607238587,-8.021501813812256,-2.373087366589355,2.394467627624512,walking
1482607238650,-7.494199700994873,-2.486226524755859,2.423416904748535,walking
1482607238712,-8.047737957519532,-2.576194894165039,2.860879117504883,walking
1482607238775,-8.443516130310059,-2.206936100000000,3.297780292895508,walking
1482607238837,-10.636890076171875,-2.475661968164062,3.275329471166992,walking
1482607238900,-9.032494120117187,-2.532471200000000,3.124579354687500,walking
1482607238962,-7.719840003662109,-2.750643137658691,3.078221000000000,walking
1482607239025,-8.338248221923829,-2.515954721868896,2.986304377484131,walking
1482607239087,-9.455246442077637,-2.308363097592163,2.683191521029663,walking
1482607239150,-8.114631845336914,-2.273958200000000,2.213383059667969,walking
1482607239212,-7.980396300000000,-2.972901000000000,2.014679452758789,walking
1482607239275,-8.483346685058594,-2.554157024865722,2.520086848645020,walking
1482607239337,-8.262685237915040,-3.000348433337402,2.665238776672363,walking
1482607239400,-8.318808749511717,-2.975869656005859,2.950783278491211,walking
1482607239462,-8.501443389709474,-2.767303377209473,3.275265778961181,walking
1482607239525,-8.955947100646972,-3.164919282092285,3.283181286010742,walking
1482607239587,-9.270853542968750,-3.078796037011719,3.116902854003906,walking
1482607239650,-11.890726137695312,-3.655327493536377,3.346388903546143,walking
1482607239712,-8.673076792053221,-2.589791203588867,2.734556167297364,walking
1482607239775,-7.689040573974609,-3.318111002490234,2.311730338012695,walking
1482607239837,-10.455738497680665,-2.943922608508301,2.316470320141601,walking
1482607239900,-9.552628543762207,-2.535965238946533,2.024437258148193,walking
1482607239963,-8.923490250000000,-2.573163000000000,1.936454875000000,walking
1482607240025,-8.655273996978758,-2.283532600000000,1.936519156921387,walking
1482607240088,-8.123760203186036,-2.388916498870850,2.006125092822266,walking
1482607240150,-7.451209880493164,-2.236569106494140,2.185201707495117,walking
1482607240213,-7.362964542419434,-2.230999896411133,2.412661903588867,walking
1482607240275,-7.717733861663818,-2.352629263751221,2.828245223541260,walking
1482607240338,-8.480573144042969,-2.149297318994141,3.202690400000000,walking
1482607240400,-11.249537995727540,-2.304467617810058,3.460230010913086,walking
1482607240463,-8.624826708557128,-2.790473592913818,3.292371919287109,walking
1482607240525,-8.091653467041015,-2.839525769970703,3.422236830029297,walking
1482607240588,-9.923393822509766,-2.128106085424805,3.406308693322754,walking
1482607240650,-8.830567439270020,-2.406310783422852,3.073720323236084,walking
1482607240713,-7.511243000000000,-3.086550270861816,2.219001316271973,walking
