21935,-8.882798458333333,-1.870230833333333,1.724218750000000,four-leg-walker
21997,-8.834537068734507,-1.925322097171223,1.869015225541767,four-leg-walker
22060,-9.242886590934299,-2.420074345142214,2.239891218724958,four-leg-walker
22122,-9.798422392679894,-2.864504130645172,2.347477786600507,four-leg-walker
22185,-9.318456328921986,-2.408002000000000,2.707191758657281,four-leg-walker
22247,-7.850864987524125,-2.533080962296664,2.750612620898814,four-leg-walker
22310,-7.890214638709671,-2.148486388734490,2.750680819354836,four-leg-walker
22373,-8.256567866335820,-2.178212400000000,2.483108077419360,four-leg-walker
22435,-7.975807503920601,-2.340980000000000,2.656940500000000,four-leg-walker
22498,-8.131537994210092,-1.822591621009110,2.442878981555000,four-leg-walker
22560,-7.951672600000000,-2.023068255682381,2.092285416129033,four-leg-walker
22623,-8.308726678246485,-2.282344796774197,1.951218561455750,four-leg-walker
22686,-8.580034094292811,-1.938848500000000,2.281527419354836,four-leg-walker
22748,-8.500366916129021,-1.868511523440854,2.384981882795667,four-leg-walker
22811,-9.157208808436716,-1.832037861852770,2.074382807014063,four-leg-walker
22873,-9.388673596526054,-2.090212137568238,1.788302148387097,four-leg-walker
22936,-8.891967391714902,-2.238881691177276,1.825850458753794,four-leg-walker
22998,-11.369157048304437,-2.519035201588092,1.463665201571571,four-leg-walker
23061,-10.000376850372255,-2.205306471116650,1.728759324267999,four-leg-walker
23124,-8.928278000000001,-1.192368014088785,0.929823937915635,four-leg-walker
23186,-9.550623999999999,-1.919699300000000,0.847348600000000,four-leg-walker
23249,-10.255326321588077,-2.041617030570718,0.426723678694775,four-leg-walker
23311,-9.405397870967736,-1.657971025144737,0.265747513498784,four-leg-walker
23374,-9.528615963606283,-1.477408562034728,-0.008644030676586,four-leg-walker
23437,-9.012282245657588,-1.614216212109174,-0.128714872734496,four-leg-walker
23499,-7.941231640794046,-2.061573826220016,-0.006531133318280,four-leg-walker
23562,-7.585183020645169,-2.588147823010758,0.521813600000000,four-leg-walker
23624,-8.714869042183665,-2.492806897022330,0.862387549081895,four-leg-walker
23687,-9.328928291976851,-2.235461871794892,1.266063315632737,four-leg-walker
23750,-9.458649696774195,-1.971050298808942,1.523371203225805,four-leg-walker
23812,-9.841752432754340,-2.208570771910670,1.318526225310175,four-leg-walker
23875,-10.381647138461533,-2.625565448205132,0.998233885538460,four-leg-walker
23937,-9.146686487730888,-2.894316701681844,1.115375544692594,four-leg-walker
24000,-8.903188380479721,-3.258158061290318,1.188235429693964,four-leg-walker
24062,-9.317431478356763,-2.405074380148890,1.501821450565211,four-leg-walker
24125,-9.317212187096775,-1.919699300000000,1.649281763639372,four-leg-walker
24188,-9.673449856079406,-2.214866707593053,1.322788449528538,four-leg-walker
24250,-9.597036698924724,-2.176913783429838,1.260514487510348,four-leg-walker
24313,-9.350563968569084,-2.086497835814727,1.320533051612907,four-leg-walker
24375,-9.216208935483877,-1.815305771774201,1.296657974193542,four-leg-walker
24438,-8.913132762889441,-1.666756204411359,1.447415098704164,four-leg-walker
24501,-8.870831000000001,-1.680335400000000,1.402673100000000,four-leg-walker
24563,-8.813383000000000,-1.955151908050738,1.357645991949262,four-leg-walker
24626,-8.668332680645157,-2.045600504400334,1.440971400000000,four-leg-walker
24688,-8.975382502619240,-2.057190731155226,1.482717195147506,four-leg-walker
24751,-8.973114219354837,-2.171089849330024,1.536716900000000,four-leg-walker
24814,-9.110329030438386,-2.314211568990903,1.707103790868485,four-leg-walker
24876,-9.431511651612897,-2.247912825806449,1.799447992440038,four-leg-walker
24939,-9.416580000000000,-2.302681700000000,1.852677500000000,four-leg-walker
25001,-9.196365000000000,-2.273958200000000,1.871826500000000,four-leg-walker
25064,-9.167642000000001,-2.318781882464847,1.779343774193548,four-leg-walker
25126,-9.116972980148878,-2.280499621257235,1.731241312903228,four-leg-walker
25189,-9.294306801075290,-2.094254975089600,1.838675949820801,four-leg-walker
25252,-9.502751000000000,-1.957997600000000,1.795230000000000,four-leg-walker
25314,-9.464191990074447,-1.919438058560799,2.066335071464023,four-leg-walker
25377,-8.409909531348221,-1.165992191430935,2.268408244152193,four-leg-walker
25439,-8.132174149159084,-1.528887371739737,2.638121261786607,four-leg-walker
25502,-8.118978037717135,-2.020182407543427,2.494472404218347,four-leg-walker
25565,-8.719728412737794,-1.944827694127372,2.764937526219997,four-leg-walker
