1510318794036,2.2707887,1.9764715,9.870394,laying_down
1510318794137,1.4739788,1.5577276,9.688539,laying_down
1510318794235,1.134198,1.1365907,9.540184,laying_down
1510318794335,0.9068798,1.3328022,9.597611,laying_down
1510318794436,0.80877405,1.3112668,9.812965,laying_down
1510318794535,0.83748794,1.1485549,9.410972,laying_down
1510318794635,1.4620147,1.1270195,10.061819,laying_down
1510318794735,1.0839486,1.0432707,9.425328,laying_down
1510318794835,1.4691931,1.1724831,9.84168,laying_down
1510318794933,1.6893328,0.96430755,9.812965,laying_down
1510318795033,1.2705889,0.9451649,9.552148,laying_down
1510318795133,1.4668003,1.0743774,9.875179,laying_down
1510318795232,1.0504491,1.0193424,9.609575,laying_down
1510318795333,1.2418749,1.0145568,9.877572,laying_down
1510318795433,1.5218352,0.94755775,9.760324,laying_down
1510318795533,1.5266209,1.2035898,9.769895,laying_down
1510318795632,0.82313097,0.95712906,9.62154,laying_down
1510318795732,1.4069797,0.65084773,9.973285,laying_down
1510318795831,1.4356936,1.0193424,9.683753,laying_down
1510318795930,1.134198,0.9499506,9.695718,laying_down
1510318796030,1.3686945,0.71306115,9.844072,laying_down
1510318796131,1.3040884,1.282553,9.662218,laying_down
1510318796230,0.82313097,1.4237294,8.848659,laying_down
1510318796330,0.94755775,1.3950156,9.355937,laying_down
1510318796430,1.8807586,-1.0480564,8.896515,laying_down
1510318796530,2.7278178,0.7728817,8.386844,laying_down
1510318796629,6.125626,2.3258235,11.16491,laying_down
1510318796728,4.072584,4.2759743,9.982856,laying_down
1510318796828,2.4502504,4.9196434,7.094719,laying_down
1510318796928,0.89013004,4.4817567,8.99462,laying_down
1510318797027,-0.76331043,3.6346977,8.946764,laying_down
1510318797128,-0.8063812,2.359323,8.836694,laying_down
1510318797228,-0.76331043,0.4235296,9.45165,laying_down
1510318797327,0.9954142,-1.0432707,9.439685,laying_down
1510318797427,1.3351951,0.25603202,9.717253,laying_down
1510318797527,1.8281165,-0.87338024,9.549755,laying_down
1510318797626,1.1078769,-1.1222339,9.004191,laying_down
1510318797725,2.1631117,-1.4739788,10.353744,laying_down
1510318797825,3.0795627,-0.22492532,10.224531,laying_down
1510318797925,3.0293136,-0.021535404,9.927821,laying_down
1510318798025,3.3116665,-0.8446664,8.523234,laying_down
1510318798125,0.91884387,-0.65084773,10.2317095,laying_down
1510318798225,0.4881358,1.3495519,9.79143,laying_down
1510318798325,0.72741807,0.9906286,9.657433,laying_down
1510318798424,1.3184453,1.7563318,9.927821,laying_down
1510318798523,0.971486,1.3328022,9.7196455,laying_down
1510318798623,1.5098711,0.4953143,9.956535,laying_down
1510318798722,1.3351951,0.6652047,9.549755,laying_down
1510318798823,1.253839,1.0935199,9.688539,laying_down
1510318798923,1.1365907,1.3519448,9.793823,laying_down
1510318799016,1.2107682,0.5455636,9.58804,laying_down
1510318799121,1.402194,1.7706888,10.133604,laying_down
1510318799222,1.2035898,1.5577276,9.221938,laying_down
1510318799322,1.134198,1.2203395,9.336794,laying_down
1510318799421,1.4931214,1.416551,10.009177,laying_down
1510318799520,1.1772687,1.2251252,10.124033,laying_down
1510318799621,0.9954142,1.1318051,9.542577,laying_down
1510318799721,1.282553,1.1533405,9.745967,laying_down
1510318799820,1.2969099,1.3328022,9.647861,laying_down
1510318799920,1.2969099,1.160519,9.760324,laying_down
1510318800019,1.1724831,1.0887343,9.777073,laying_down
1510318800118,1.1294123,1.1796615,9.738789,laying_down
1510318800218,1.2011969,1.1796615,9.726824,laying_down
1510318800318,1.2514462,1.0624132,9.79143,laying_down
1510318800417,1.2466606,1.2083755,9.734002,laying_down
1510318800517,1.2131611,1.2107682,9.762716,laying_down
1510318800618,1.1820544,1.1964114,9.74836,laying_down
1510318800718,1.1820544,1.2131611,9.801002,laying_down
1510318800817,1.1700903,1.2394822,9.71486,laying_down
1510318800916,1.3471591,1.0241281,9.805787,laying_down
1510318801017,1.1485549,1.3112668,9.731609,laying_down
1510318801116,1.3280165,1.0815558,9.877572,laying_down
1510318801215,1.2466606,1.1030912,9.707682,laying_down
1510318801314,1.1413764,1.3304094,9.71486,laying_down
1510318801415,1.1629118,1.2897314,9.726824,laying_down
1510318801515,1.119841,1.2753744,9.738789,laying_down
1510318801615,1.119841,1.3328022,9.745967,laying_down
1510318801714,1.1676974,1.3016955,9.731609,laying_down
1510318801814,1.1796615,1.3064811,9.722038,laying_down
1510318801915,1.1557333,1.3064811,9.698111,laying_down
1510318802015,1.160519,1.2873386,9.741181,laying_down
1510318802114,1.1820544,1.2969099,9.74836,laying_down
1510318802213,1.2011969,1.3112668,9.726824,laying_down
1510318802313,1.1796615,1.2873386,9.738789,laying_down
1510318802413,1.2035898,1.3328022,9.707682,laying_down
1510318802513,1.1700903,1.3232309,9.7196455,laying_down
1510318802614,1.2059826,1.3280165,9.7196455,laying_down
1510318802714,1.1940185,1.3136597,9.736395,laying_down
1510318802813,1.1940185,1.308874,9.7196455,laying_down
1510318802913,1.1892328,1.3040884,9.731609,laying_down
1510318803013,1.2203395,1.2969099,9.729217,laying_down
1510318803112,1.1964114,1.3208381,9.738789,laying_down
1510318803212,1.160519,1.3543376,9.738789,laying_down
1510318803312,1.1629118,1.3304094,9.750752,laying_down
1510318803412,1.2011969,1.2969099,9.767502,laying_down
1510318803513,1.1246266,1.3639089,9.741181,laying_down
1510318803612,1.1700903,1.3208381,9.745967,laying_down
1510318803712,1.1509477,1.3064811,9.741181,laying_down
1510318803812,1.2035898,1.2586247,9.722038,laying_down
1510318803912,1.1437693,1.3423735,9.702896,laying_down
1510318804011,1.1700903,1.3280165,9.753145,laying_down
1510318804111,1.1700903,1.3423735,9.762716,laying_down
1510318804212,1.0863415,1.3782659,9.707682,laying_down
1510318804311,1.134198,1.3351951,9.743574,laying_down
1510318804410,1.1078769,1.3399807,9.743574,laying_down
1510318804511,1.1413764,1.3304094,9.755538,laying_down
1510318804611,1.119841,1.3399807,9.71486,laying_down
1510318804711,1.1389836,1.3423735,9.734002,laying_down
1510318804811,1.134198,1.3064811,9.760324,laying_down
1510318804910,1.1389836,1.39023,9.717253,laying_down
1510318805010,1.134198,1.3375878,9.734002,laying_down
1510318805109,1.134198,1.3184453,9.738789,laying_down
1510318805209,1.1509477,1.3591232,9.741181,laying_down
1510318805310,1.1365907,1.3232309,9.7196455,laying_down
1510318805410,1.1413764,1.3399807,9.765109,laying_down
1510318805510,1.1581261,1.3447664,9.753145,laying_down
1510318805610,1.1629118,1.39023,9.7196455,laying_down
1510318805709,1.1485549,1.3495519,9.71486,laying_down
1510318805809,1.160519,1.3399807,9.738789,laying_down
1510318805908,1.160519,1.3591232,9.724431,laying_down
1510318806008,1.1509477,1.3615161,9.729217,laying_down
1510318806109,1.1629118,1.3351951,9.729217,laying_down
1510318806209,1.1174482,1.3567305,9.724431,laying_down
1510318806309,1.1485549,1.375873,9.724431,laying_down
1510318806409,1.1365907,1.3280165,9.702896,laying_down
1510318806508,1.1509477,1.3663018,9.755538,laying_down
1510318806607,1.1389836,1.3495519,9.734002,laying_down
1510318806707,1.1772687,1.3639089,9.745967,laying_down
1510318806807,1.1437693,1.3495519,9.753145,laying_down
1510318806908,1.1294123,1.3471591,9.750752,laying_down
1510318807008,1.1485549,1.402194,9.729217,laying_down
1510318807108,1.1078769,1.308874,9.710074,laying_down
1510318807207,1.1150553,1.3519448,9.7196455,laying_down
1510318807307,1.1102697,1.4093726,9.731609,laying_down
1510318807406,1.1102697,1.3495519,9.726824,laying_down
