1482190396796,0.569686350000000,2.197361700000000,-9.904882000000001,0.436793100000000,0.000000000000000,-0.037287217000000,laying_down
1482190396858,0.210035676562500,1.856305319466146,-10.079643558593750,0.174955487216797,0.038296383296875,0.000000000000000,laying_down
1482190396921,0.061125089388021,1.705630631901042,-8.975339973958333,0.250357030000000,-0.098685238500000,0.049090326796875,laying_down
1482190396983,-0.062234644000000,1.517567900000000,-9.493176000000000,0.386817402585937,-0.211084757046875,0.048619035183594,laying_down
1482190397046,0.339896900000000,1.747357200000000,-9.703817000000001,0.585803252604167,-0.270290692265625,-0.005999524117188,laying_down
1482190397109,0.282449540000000,1.112743454296875,-9.399020257812500,0.812783798535156,-0.367719666230469,-0.042720600681641,laying_down
1482190397171,-0.115754944375000,0.349471450000000,-9.036490296875000,0.819590492643229,-0.319202414401042,0.016382515721354,laying_down
1482190397234,-0.689854571601562,0.452435379609375,-10.759636425781251,0.680481285039062,-0.149565016953125,-0.049376429238281,laying_down
1482190397296,-0.423275356770833,-0.318553600000000,-11.913296572916666,0.651594068750000,0.119468904687500,-0.168891112187500,laying_down
1482190397359,-0.606142609091797,-0.879756249511719,-10.303208708984375,-0.211044529661458,-0.493202486946615,0.105282977382813,laying_down
1482190397422,-0.713304760000000,-0.062234644000000,-10.996383000000000,0.335120241458333,-0.669630111328125,0.102283216414063,laying_down
1482190397484,-0.961707274934896,0.746547661067708,-9.562342289062501,-1.088702894140625,-0.090128113208008,0.073466425424805,laying_down
1482190397547,-1.137299624330357,0.780690004129464,-7.994480190178572,-2.741837944531250,0.458204127265625,0.104474948218750,laying_down
1482190397610,-1.334288703794643,1.743606511607143,-9.196659349888392,-3.048617384472657,0.956546113427734,0.169615733476563,laying_down
1482190397672,-0.916464938727679,4.348859558035714,-10.260584272879465,1.398223725781250,-0.204564705273438,-0.003646531826172,laying_down
1482190397735,-0.292024100000000,2.436725600000000,-8.602741999999999,0.428806761902832,0.104153473527637,-0.148169601251465,laying_down
1482190397797,-0.186303441431478,2.446300300000000,-9.161070729329428,0.204801161687826,0.231546303824463,-0.081372122218831,laying_down
